1.7980, 1.7980
2.3150, 2.0565
2.4515, 2.1882
2.4745, 2.2597
3.0270, 2.4132
3.4650, 2.5885
3.9700, 2.7859
3.5595, 2.8826
4.4760, 3.0596
4.9775, 3.2514
4.8605, 3.3977
5.0580, 3.5360
6.0810, 3.7318
5.1420, 3.8325
6.4310, 4.0058
6.9135, 4.1875
7.1725, 4.3631
7.7135, 4.5492
8.3270, 4.7481
8.3840, 4.9298
9.6675, 5.1555
10.9795, 5.4202
9.9810, 5.6185
10.9545, 5.8408
12.7025, 6.1153
11.4740, 6.3214
13.1360, 6.5738
11.5610, 6.7519
11.6800, 6.9218
12.4890, 7.1074
13.4455, 7.3119
13.4360, 7.5032
15.2505, 7.7380
14.9725, 7.9508
16.4780, 8.1944
15.9820, 8.4107
15.2980, 8.5969
17.1115, 8.8209
17.0565, 9.0321
16.5140, 9.2192
19.4595, 9.4689
19.7220, 9.7130
18.6450, 9.9208
20.9235, 10.1708
19.9595, 10.3884
21.1380, 10.6220
22.2840, 10.8702
23.9455, 11.1426
23.9975, 11.4049
25.0165, 11.6771
24.6790, 11.9321
25.1080, 12.1855
26.4985, 12.4555
25.7855, 12.7024
27.0030, 12.9624
27.6795, 13.2252
26.4145, 13.4566
28.8865, 13.7226
27.6670, 13.9590
29.3965, 14.2163
31.1470, 14.4938
31.3010, 14.7649
31.8690, 15.0364
32.4380, 15.3083
32.4745, 15.5724
32.8845, 15.8347
33.1795, 16.0936
35.0750, 16.3727
35.0215, 16.6430
35.7855, 16.9164
36.2925, 17.1893
36.8915, 17.4630
36.3705, 17.7220
36.8265, 17.9802
36.8280, 18.2315
36.6825, 18.4742
37.3530, 18.7194
36.0570, 18.9417
37.0305, 19.1707
37.2605, 19.3968
37.0655, 19.6149
36.7565, 19.8240
37.4605, 20.0365
37.6980, 20.2467
37.3555, 20.4480
37.4185, 20.6453
37.6765, 20.8411
37.8695, 21.0346
37.7835, 21.2228
36.8175, 21.3961
37.3910, 21.5718
37.8345, 21.7486
38.1715, 21.9252
37.2900, 22.0886
37.6045, 22.2520
36.9605, 22.4052
37.4810, 22.5606
37.2535, 22.7105
36.8390, 22.8532
36.0680, 22.9854
36.5155, 23.3326
36.5980, 23.6754
36.1865, 24.0127
36.9410, 24.3574
36.7015, 24.6941
37.2045, 25.0315
37.4970, 25.3668
37.6820, 25.7080
37.9740, 26.0430
37.7160, 26.3704
38.0465, 26.7023
37.4135, 27.0258
36.9695, 27.3347
36.3915, 27.6472
37.1300, 27.9542
36.0485, 28.2455
37.5460, 28.5493
37.4050, 28.8462
37.3200, 29.1361
37.4445, 29.4267
37.7805, 29.7079
36.9470, 29.9675
35.4635, 30.2224
36.8780, 30.4816
36.6930, 30.7215
35.7775, 30.9645
36.3605, 31.1968
37.0135, 31.4513
36.7150, 31.7016
36.3425, 31.9402
36.9325, 32.1751
36.8350, 32.4090
36.5710, 32.6222
37.0210, 32.8427
36.8220, 33.0462
37.4815, 33.2612
37.3405, 33.4816
37.0555, 33.6810
37.7670, 33.8881
37.8245, 34.1012
36.8570, 34.2752
36.3045, 34.4410
36.7525, 34.6221
37.1165, 34.7840
37.2370, 34.9568
36.6885, 35.1123
37.1185, 35.2607
33.9120, 35.3603
36.4170, 35.4845
36.6455, 35.6008
